2703645	100645503	1393981288
2703645	100645546	1393981270
2703645	100645864	1393981265
2703645	100645933	1393981262
2703645	100646120	1393981243
366388	100653532	1395233274
366388	100653785	1395232839
366388	100647132	1394463511
366388	100648593	1394260026
366388	100645485	1394172897
366388	100647915	1394172825
366388	100645398	1393748025
4959316	100653351	1395215117
4959316	100653403	1395215101
4959316	100648830	1394459003
4959316	100648915	1394458992
4959316	100648984	1394458978
5893627	100649040	1394523428
5893627	100649558	1394523349
5893627	100649524	1394523332
5893627	100648768	1394523208
5893627	100648645	1394523172
5893627	100648799	1394523163
11576716	100656037	1395728563
11576716	100656057	1395728548
11576716	100656099	1395728535
11576716	100656150	1395728524
10038458	100656239	1395964489
10038458	100657261	1395964435
10038458	100653403	1395213529
10038458	100653351	1395212815
280959	100634859	1393772894
280959	100637151	1393772465
280959	100633200	1393772381
280959	100637151	1393772379
11064217	100651182	1395671664
11064217	100652966	1395671558
11064217	100651182	1395671497
11064217	100652966	1395671465
11064217	100653515	1395671374
7072415	100644052	1394601672
7072415	100644067	1394601588
7072415	100644052	1394601576
7072415	100644067	1394601573
949956	100638037	1393915150
949956	100638334	1393915129
949956	100638502	1393915107
949956	100638549	1393915101
949956	100638847	1393915066
949956	100639218	1393915032
949956	100639278	1393915016
949956	100639414	1393915005
949956	100639542	1393914971
949956	100639789	1393914945
949956	100639812	1393914926
949956	100639882	1393914900
949956	100640074	1393914882
949956	100640272	1393914855
949956	100640286	1393914824
949956	100640433	1393914809
949956	100640573	1393914750
949956	100640781	1393914731
949956	100640865	1393914710
949956	100641085	1393914681
949956	100641221	1393914668
949956	100641290	1393914645
949956	100641308	1393914617
949956	100641447	1393914568
949956	100641671	1393914538
949956	100641862	1393914518
949956	100642002	1393914504
949956	100642106	1393914488
949956	100642333	1393914462
949956	100642505	1393914429
949956	100642620	1393914410
949956	100642745	1393914356
949956	100643210	1393914327
949956	100643277	1393914318
949956	100643328	1393914296
949956	100643431	1393914283
949956	100643494	1393914244
949956	100643718	1393914225
949956	100643789	1393914201
949956	100643866	1393914168
949956	100644095	1393914147
949956	100644128	1393914105
949956	100644588	1393914082
949956	100644672	1393914068
949956	100644911	1393914027
949956	100644977	1393913998
949956	100645338	1393913939
949956	100645366	1393913917
949956	100645495	1393913860
949956	100645532	1393913842
949956	100645828	1393913827
949956	100645906	1393913801
6292324	100649533	1395239051
6292324	100652684	1395238799
6292324	100652866	1395238673
6292324	100653759	1395238270
6292324	100651950	1395238115
6292324	100651469	1395238054
6292324	100653403	1395237948
6292324	100648752	1394512419
6292324	100648768	1394512351
6292324	100649503	1394512126
10456042	100652017	1395291222
10456042	100653712	1395291186
10456042	100651962	1395290791
10456042	100652655	1395290778
10456042	100652126	1395290680
10456042	100653799	1395290599
10456042	100653765	1395290550
1162374	100487321	1395731124
1162374	100655316	1395731076
1162374	100655351	1395731050
1162374	100655565	1395731014
1162374	100655733	1395730997
1162374	100655599	1395730928
1162374	100651950	1395393776
1162374	100644608	1395393266
1162374	100648791	1395393253
1162374	100649874	1395393220
1162374	100649675	1395393176
1162374	100620500	1395393146
1162374	100654760	1395393108
1162374	100639468	1395393073
1162374	100653617	1395391529
1162374	100651484	1395391322
1162374	100650350	1395391248
1162374	100653293	1395391236
1162374	100651502	1395391203
1162374	100623949	1395391145
1162374	100625589	1395391054
1162374	100626024	1395391037
1162374	100627835	1395391025
1162374	100634090	1395390886
1162374	100635275	1395390801
1162374	100638602	1395390800
1162374	100640376	1395390732
1162374	100640931	1395390723
1162374	100641868	1395390653
1162374	100654303	1395390365
1162374	100648357	1395390314
1162374	100654580	1395390165
1162374	100653830	1395390134
1162374	100654246	1395390071
1162374	100654390	1395389949
1162374	100653759	1395389905
1162374	100654288	1395389899
1162374	100654298	1395389888
1162374	100654365	1395389797
1162374	100653351	1395287243
1162374	100653403	1395287228
1162374	100653298	1395287178
1162374	100653785	1395286655
1162374	100651913	1395019520
1162374	100648948	1394415455
1162374	100648921	1394415294
1162374	100648788	1394415185
1162374	100647125	1394090861
1162374	100646712	1394090825
1162374	100647383	1394090777
1162374	100645483	1393923561
1162374	100645940	1393923457
1162374	100645537	1393923333
1162374	100645398	1393923313
1162374	100646087	1393923269
1162374	100646120	1393923239
1162374	100646153	1393923122
1162374	100646076	1393923117
1162374	100646327	1393923087
1698190	100469901	1395184668
1698190	100489004	1395184640
1698190	100492057	1395184589
1698190	100653267	1395184565
1698190	100649202	1394444797
1698190	100647825	1394149960
2764964	100657571	1395977843
2764964	100656583	1395977675
2764964	100657412	1395977664
2764964	100645940	1393991972
2764964	100643946	1393988141
2764964	100644627	1393988085
1214966	100649202	1394453326
1214966	100646722	1394453185
1214966	100649260	1394453118
1214966	100648593	1394258472
1214966	100648598	1394257533
1214966	100642763	1393934388
4194588	100649646	1394536546
4194588	100637175	1394256096
4194588	100640893	1394255774
4194588	100640893	1394255758
1562348	100645359	1394505520
1562348	100649537	1394505420
1562348	100648768	1394409676
1562348	100646680	1393940205
1562348	100645906	1393893206
3658990	100653403	1395205282
3658990	100652686	1395129274
3658990	100651950	1394966095
3658990	100651469	1394788300
3658990	100651130	1394708135
3658990	100650220	1394610348
3658990	100649040	1394438123
5938246	100648788	1394562284
5938246	100650010	1394562210
5938246	100649064	1394477177
5938246	100649533	1394477128
5938246	100648976	1394477039
1337960	100637151	1393879530
1337960	100634859	1393879481
1337960	100633200	1393879476
1337960	100637151	1393879474
4528844	100645359	1394375183
4528844	100645485	1394375163
4528844	100645503	1394375145
4528844	100645864	1394375127
4528844	100645933	1394375114
4528844	100646120	1394375055
4528844	100646153	1394374444
4528844	100646178	1394374402
4528844	100646337	1394374389
4528844	100646409	1394374368
4528844	100646483	1394374353
4528844	100646722	1394374335
4528844	100646760	1394374312
4528844	100646778	1394374288
4528844	100646821	1394374264
4528844	100646891	1394374236
4528844	100647068	1394374153
4528844	100647384	1394374135
4528844	100647416	1394374123
4528844	100647521	1394374105
4528844	100647662	1394374091
4528844	100647907	1394374056
4528844	100647931	1394374016
4528844	100648235	1394373999
4528844	100648582	1394373473
4528844	100648634	1394373400
4528844	100648717	1394373353
4528844	100648752	1394373308
11768054	100655465	1396049756
11768054	100658041	1396049642
11768054	100658154	1396049580
11768054	100658155	1396049539
11768054	100656953	1395877513
11768054	100656836	1395876024
1636999	100644851	1393939057
1636999	100645933	1393939003
1636999	100646120	1393938917
1636999	100646153	1393938568
10069332	100649245	1395196975
10069332	100650759	1395196798
10069332	100651344	1395196687
10069332	100651469	1395192969
1162476	100633200	1393924825
1162476	100646153	1393924810
1162476	100633200	1393924537
1162476	100636362	1393924303
6881721	100658561	1396227542
6881721	100657261	1395905614
6881721	100651344	1394841597
6881721	100651469	1394841388
1637023	100651130	1394728781
1637023	100650220	1394661121
1637023	100648752	1394371266
1637023	100648768	1394371162
1637023	100646872	1394003723
1637023	100646722	1393972384
1637023	100646120	1393938454
4458960	100658785	1396257481
4458960	100659282	1396257399
4458960	100659190	1396257353
4458960	100656454	1395742873
4458960	100656463	1395742741
4458960	100655938	1395742649
4458960	100656411	1395742277
12104792	100657650	1395926790
12104792	100657625	1395926790
12104792	100657595	1395926778
12104792	100652966	1395926701
12104792	100653515	1395926691
6183418	100653351	1395204039
6183418	100653403	1395203910
6183418	100651397	1394794653
6183418	100651469	1394785532
381857	100651469	1394790033
381857	100648598	1394259391
381857	100645906	1393923086
381857	100646087	1393923029
1461321	100648582	1394370914
1461321	100648634	1394370883
1461321	100648717	1394370872
1461321	100648752	1394370843
1461321	100648768	1394370825
1461321	100647597	1394159573
1461321	100647885	1394159565
1461321	100647915	1394159508
1461321	100646087	1393932111
1461321	100642716	1393932093
1461321	100642763	1393932069
3760680	100643915	1394159505
3760680	100644102	1394159461
3760680	100644566	1394159336
3760680	100647068	1394159305
3760680	100647384	1394159246
3760680	100647416	1394159230
3760680	100644648	1394159184
2906773	100643277	1393976798
2906773	100643328	1393976668
2906773	100644566	1393976521
2906773	100644648	1393976464
350753	100647712	1395203521
350753	100647745	1395203448
350753	100645335	1393730005
350753	100633478	1393729944
1942974	100649202	1394500777
1942974	100649537	1394500358
1942974	100648593	1394257632
1942974	100645906	1393903518
12396080	100658166	1396010788
12396080	100658178	1396010729
12396080	100573080	1396010698
12396080	100655044	1396010574
12396080	100655367	1396009908
12396080	100657812	1396009759
12396080	100655351	1396009247
157689	100644067	1394694904
157689	100650633	1394633532
157689	100648522	1394201819
157689	100645169	1393678664
2782283	100655821	1395668203
2782283	100492057	1395151352
2782283	100653267	1395151348
2782283	100652682	1395065721
2782283	100647825	1394116793
2782283	100608413	1393949388
11926209	100657181	1395901920
11926209	100657161	1395901859
11926209	100657181	1395901844
11926209	100657139	1395901837
8648041	100651182	1395448108
8648041	100652966	1395448080
8648041	100651182	1395448072
8648041	100647745	1394799325
8265513	100647427	1394812838
8265513	100647597	1394812768
8265513	100647885	1394812724
8265513	100647915	1394812664
521658	100642309	1393824690
521658	100645532	1393824570
521658	100645518	1393824194
521658	100634859	1393824083
521658	100633200	1393823834
473343	100646872	1394007471
473343	100641447	1393923405
473343	100641727	1393922794
473343	100645962	1393922037
473343	100646153	1393922023
473343	100646120	1393921906
473343	100646153	1393921873
5938298	100649537	1394502680
5938298	100648892	1394495198
5938298	100648735	1394495136
5938298	100649403	1394495132
1011075	100645338	1393895684
1011075	100645366	1393895672
1011075	100645495	1393895651
1011075	100645532	1393895633
1011075	100645828	1393895620
1011075	100645906	1393895596
6062062	100640893	1394526919
6062062	100633200	1394526872
6062062	100637175	1394526792
6062062	100640893	1394526769
6062062	100637175	1394526769
4785041	100653403	1395746251
4785041	100656239	1395746044
4785041	100651372	1394847182
4785041	100651469	1394843682
4785041	100649646	1394533939
1267593	100651950	1394967515
1267593	100649537	1394503451
1267593	100649503	1394466468
1267593	100646087	1393930284
1267593	100646153	1393929673
1267593	100646087	1393927846
1267593	100646153	1393927789
1267593	100646087	1393926796
1267593	100646153	1393926289
1267593	100637151	1393926131
1267593	100646087	1393925336
1267593	100645906	1393922153
1267593	100646087	1393914328
434801	100642745	1393792066
434801	100643210	1393792013
434801	100643277	1393791974
434801	100643328	1393791941
2738385	100646120	1393981834
2738385	100646153	1393981522
2738385	100644648	1393981145
2738385	100643328	1393981044
2738385	100645906	1393981020
2133591	100653403	1395204900
2133591	100652686	1395131626
2133591	100649646	1394528674
2133591	100648768	1394413051
9952811	100652271	1395213241
9952811	100652409	1395213228
9952811	100652447	1395213200
9952811	100652788	1395213187
9952811	100652817	1395213177
9952811	100652935	1395213161
9952811	100653104	1395213149
9952811	100653275	1395213133
9952811	100653327	1395213102
9952811	100653351	1395213076
746921	100652686	1395125970
746921	100649646	1394537020
746921	100645310	1393830128
746921	100645359	1393830103
51346	100643277	1393687549
51346	100642002	1393687516
51346	100637151	1393687473
51346	100643915	1393687465
2891444	100656873	1395990708
2891444	100648645	1395990584
2891444	100656815	1395990508
2891444	100657176	1395990398
2891444	100657188	1395990380
2891444	100657261	1395990326
2891444	100657571	1395990084
2891444	100652966	1395989788
2891444	100651182	1395890125
2891444	100647712	1395132835
2891444	100647745	1395132788
2891444	100637136	1394090661
2891444	100645338	1394090616
2891444	100637136	1394090475
2891444	100644566	1394008965
2891444	100644648	1394008949
2891444	100646087	1394008910
9900900	100651659	1395217235
9900900	100651809	1395217217
9900900	100651880	1395217203
9900900	100651950	1395217167
9900900	100651976	1395217113
9900900	100651992	1395217093
9900900	100652020	1395217026
9900900	100652086	1395216955
9900900	100652168	1395216901
9900900	100652271	1395216884
9900900	100652409	1395216854
9900900	100652447	1395216761
9900900	100652788	1395216675
9900900	100652817	1395216657
9900900	100652935	1395216568
9900900	100653104	1395216543
9900900	100653275	1395216523
9900900	100653327	1395216475
9900900	100653351	1395216412
5725098	100648582	1394491598
5725098	100647931	1394491598
5725098	100648582	1394491585
5725098	100647931	1394491571
5725098	100648582	1394491563
5725098	100647931	1394491550
5725098	100648582	1394491533
5725098	100647931	1394491525
5725098	100648582	1394491512
5725098	100647931	1394491501
5725098	100648582	1394491488
5725098	100648235	1394491476
5725098	100648582	1394491464
5725098	100648235	1394491452
5725098	100648582	1394491438
5725098	100648235	1394491428
5725098	100648634	1394491417
5725098	100648235	1394491404
5725098	100648634	1394491390
5725098	100648582	1394491380
5725098	100648634	1394491375
5725098	100648582	1394491355
5725098	100648634	1394491350
5725098	100648582	1394491328
5725098	100648634	1394491321
5725098	100648582	1394491305
5725098	100648717	1394491298
5725098	100648582	1394491285
5725098	100648717	1394491277
5725098	100648582	1394491253
5725098	100648752	1394491248
5725098	100648582	1394491229
5725098	100648752	1394491223
5725098	100648752	1394491207
5725098	100648582	1394491207
5725098	100648582	1394491191
5725098	100648634	1394491181
5725098	100648752	1394491175
5725098	100648582	1394491168
5725098	100648634	1394491162
5725098	100648752	1394491153
5725098	100648634	1394491142
5725098	100648768	1394491136
5725098	100648634	1394491117
5725098	100648768	1394491100
5725098	100648634	1394491081
5725098	100648768	1394491078
5725098	100648717	1394491065
5725098	100648768	1394491055
5725098	100648634	1394491048
5725098	100648717	1394491029
5725098	100648802	1394491028
5725098	100648752	1394491020
5725098	100648802	1394491005
5725098	100648717	1394490996
5725098	100648752	1394490992
5725098	100648802	1394490982
5725098	100648752	1394490968
5725098	100648802	1394490955
5725098	100648752	1394490940
5725098	100648830	1394490932
5725098	100648752	1394490912
5725098	100648830	1394490906
5725098	100648768	1394490889
5725098	100648752	1394490887
5725098	100648830	1394490883
5725098	100648752	1394490865
5725098	100648830	1394490859
5725098	100648768	1394490834
5725098	100648830	1394490834
5725098	100648768	1394490822
5725098	100648830	1394490810
5725098	100648768	1394490798
5725098	100648830	1394490786
5725098	100648768	1394490776
5725098	100648830	1394490760
5725098	100648768	1394490747
5725098	100648830	1394490570
5725098	100648915	1394490472
5725098	100648984	1394490400
2800097	100650702	1394705810
2800097	100648752	1394356833
2800097	100648768	1394356778
2800097	100647384	1394104930
2800097	100647416	1394104917
2738218	100649646	1394519320
2738218	100647416	1394148869
2738218	100646722	1393977255
2738218	100646120	1393977143
3840645	100657261	1395901078
3840645	100654204	1395403655
3840645	100649537	1394518717
3840645	100649202	1394433419
8392141	100651950	1395018037
8392141	100648582	1394786328
8392141	100648634	1394786296
8392141	100648717	1394786277
8392141	100648752	1394786243
8392141	100651215	1394786193
8392141	100651247	1394786062
8392141	100651265	1394785973
8392141	100651276	1394785963
8392141	100651344	1394785878
8935613	100652168	1395250942
8935613	100652271	1395250900
8935613	100652409	1395250887
8935613	100652447	1395250852
8935613	100652788	1395250598
8935613	100652817	1395250463
8935613	100652935	1395250338
8935613	100653104	1395250293
8935613	100653275	1395250215
8935613	100653327	1395250181
8935613	100653351	1395250107
8935613	100653403	1395250007
9882940	100655297	1395649056
9882940	100655375	1395649031
9882940	100655399	1395649007
9882940	100655420	1395648928
1093409	100650174	1394673078
1093409	100650220	1394673011
1093409	100645338	1393896583
1093409	100645906	1393896419
8392137	100651254	1394785748
8392137	100651265	1394785692
8392137	100651276	1394785688
8392137	100651280	1394785683
8392137	100651344	1394785655
2082689	100651130	1394717617
2082689	100649202	1394449574
2082689	100648598	1394449573
2082689	100648735	1394449452
2082689	100648796	1394449445
2082689	100649260	1394449310
2082689	100647710	1394114136
121732	100648645	1394626721
121732	100647915	1394626707
121732	100650174	1394626651
121732	100650220	1394626589
121732	100644566	1393608131
4863606	100646872	1394415888
4863606	100647416	1394415844
4863606	100647915	1394415766
4863606	100646722	1394415712
4863606	100646087	1394415601
473115	100658519	1396183537
473115	100657675	1395987146
473115	100656915	1395840967
473115	100656591	1395801464
473115	100651130	1394712576
473115	100648598	1394256939
5725058	100648768	1394469705
5725058	100648802	1394469671
5725058	100648830	1394469627
5725058	100648915	1394469601
5725058	100648984	1394469579
1698144	100649537	1394504406
1698144	100649503	1394496550
1698144	100649202	1394440212
1698144	100647914	1394159890
1698144	100647825	1394152407
1698144	100646891	1394148936
1698144	100647068	1394148839
1698144	100647384	1394148791
1698144	100647416	1394148686
1698144	100645906	1393917298
9495518	100658561	1396249423
9495518	100626556	1396249330
9495518	100655749	1396248975
9495518	100657489	1396248787
9495518	100654204	1395731310
9495518	100651182	1395730855
9495518	100647712	1395022159
296109	100644102	1393731822
296109	100633200	1393731621
296109	100634859	1393731577
296109	100633200	1393731574
473124	100642618	1394761470
473124	100608327	1394761445
473124	100580791	1394761344
473124	100586036	1394761314
473124	100651130	1394760843
1024018	100641301	1393944198
1024018	100641379	1393944176
1024018	100641568	1393944135
1024018	100641856	1393944113
1024018	100641991	1393944091
1024018	100642085	1393944072
1024018	100642170	1393944056
1024018	100642391	1393943931
1024018	100642603	1393943918
1024018	100642716	1393943863
1024018	100642763	1393943767
1024018	100642813	1393943677
1024018	100642988	1393943667
1024018	100643203	1393943587
1024018	100643267	1393943498
1024018	100643299	1393943310
1024018	100643352	1393943294
1024018	100643481	1393943267
1024018	100643512	1393943246
1024018	100643761	1393943103
1024018	100643811	1393943096
1024018	100643915	1393943054
1024018	100644102	1393942989
1024018	100644566	1393942956
1024018	100644648	1393942908
1024018	100644706	1393942868
1024018	100644937	1393942839
1024018	100645310	1393942814
1024018	100645359	1393942794
1024018	100645485	1393942683
1024018	100645503	1393942635
1024018	100645546	1393942567
1024018	100645864	1393942441
1024018	100645933	1393942381
1024018	100646120	1393942349
86586	100653720	1395978823
86586	100654434	1395978787
86586	100657714	1395978768
86586	100652960	1395133438
86586	100652773	1395133141
86586	100653019	1395133024
86586	100649687	1394530202
86586	100649198	1394513676
86586	100622841	1394513170
86586	100593121	1394428327
86586	100647885	1394179613
86586	100647915	1394179531
86586	100646751	1394085128
86586	100602458	1394084975
86586	100646171	1394082558
86586	100635560	1394081980
86586	100647237	1394081923
86586	100646872	1394081890
86586	100646722	1394076978
86586	100646812	1394076790
86586	100646637	1394076437
86586	100647407	1394076346
86586	100647474	1394075866
86586	100646997	1394075772
86586	100646017	1393905591
86586	100646117	1393904705
86586	100644660	1393815280
2738187	100653403	1395203981
2738187	100651469	1394788674
2738187	100645864	1393974539
2738187	100645933	1393974518
2738187	100646120	1393974469
2738187	100645940	1393974399
2738187	100645322	1393974231
2738187	100638980	1393974123
2738187	100646080	1393974089
5814958	100434016	1394520066
5814958	100596285	1394519944
5814958	100649202	1394519691
5814958	100649260	1394519547
1179797	100651265	1394801822
1179797	100651469	1394801817
1179797	100651265	1394801801
1179797	100651469	1394801799
1179797	100651265	1394801781
1179797	100651469	1394801779
1179797	100651265	1394801761
1179797	100651469	1394801756
1179797	100651276	1394801740
1179797	100651469	1394801736
1179797	100651276	1394801720
1179797	100651469	1394801716
1179797	100651276	1394801700
1179797	100651469	1394801696
1179797	100651344	1394801679
1179797	100651469	1394801675
1179797	100651344	1394801639
1179797	100651469	1394801494
1179797	100644566	1393937272
1179797	100644648	1393937188
1179797	100644706	1393937086
1179797	100642596	1393937072
1179797	100644937	1393937025
1179797	100645310	1393936964
1179797	100645962	1393936952
1179797	100645310	1393936924
1179797	100645359	1393936842
1179797	100645485	1393936700
1179797	100645503	1393936619
1179797	100645546	1393936557
1179797	100645864	1393936476
1179797	100645933	1393936354
1179797	100645962	1393936338
1179797	100646120	1393936273
1179797	100646153	1393936233
1179797	100645962	1393936225
1179797	100646153	1393936005
1179797	100645485	1393935836
434863	100634859	1393807971
434863	100642002	1393807904
434863	100645310	1393806970
434863	100637151	1393806791
434863	100633200	1393806592
434863	100634859	1393806591
2782340	100644706	1393975948
2782340	100644937	1393975914
2782340	100645310	1393975866
2782340	100645359	1393975832
2782340	100645485	1393975746
2782340	100645503	1393975723
2782340	100645546	1393975692
2782340	100645864	1393975684
2782340	100645933	1393975670
2782340	100646120	1393975633
1162241	100657261	1395906924
1162241	100651469	1394793143
1162241	100649503	1394491816
1162241	100649260	1394442222
1162241	100649202	1394433297
1162241	100645575	1394262177
1162241	100648598	1394261917
1162241	100646722	1393945132
1162241	100646680	1393936898
1162241	100646120	1393920523
591699	100655465	1396243623
591699	100658260	1396243604
591699	100658385	1396243578
591699	100657990	1396242948
591699	100658087	1396242946
591699	100657968	1396242941
591699	100658228	1396242936
591699	100658175	1396242929
591699	100655465	1395982939
591699	100657640	1395982927
591699	100657327	1395982914
591699	100656985	1395891232
591699	100656821	1395891173
591699	100656447	1395824804
591699	100655833	1395740689
591699	100654603	1395645207
591699	100654455	1395638458
591699	100655081	1395629413
591699	100654603	1395629350
591699	100654972	1395629330
591699	100654705	1395629270
591699	100654455	1395629261
591699	100654350	1395370829
591699	100654312	1395370692
591699	100653589	1395286542
591699	100652626	1395111682
591699	100651130	1395026582
591699	100651136	1395026559
591699	100651157	1395026490
591699	100651194	1395026467
591699	100651502	1395025918
591699	100650498	1394685349
591699	100650052	1394604470
591699	100650067	1394604446
591699	100649476	1394514874
591699	100649477	1394514864
591699	100646695	1394428716
591699	100646301	1394428700
591699	100646711	1394428692
591699	100647246	1394428573
591699	100646728	1394428556
591699	100647737	1394424096
591699	100647782	1394424086
591699	100647785	1394424078
591699	100645978	1393917940
591699	100646058	1393917937
591699	100646080	1393917927
591699	100644748	1393823092
591699	100645047	1393823088
591699	100644693	1393823050
591699	100645268	1393823022
5079567	100653403	1395210664
5079567	100648645	1395128602
5079567	100650527	1395128541
5079567	100652686	1395128469
5079567	100648752	1394410958
281087	100652804	1395121200
281087	100652788	1395121172
281087	100652804	1395121134
281087	100652788	1395121128
281087	100652804	1395121071
281087	100652788	1395121035
281087	100651276	1394855433
281087	100651827	1394855429
281087	100651772	1394855424
281087	100651745	1394795906
281087	100651779	1394795903
281087	100651442	1394795833
281087	100651032	1394768100
281087	100651420	1394768072
281087	100651054	1394768049
281087	100651194	1394768042
281087	100651212	1394768030
281087	100651177	1394768019
281087	100651286	1394768015
281087	100651397	1394768007
281087	100651032	1394768000
281087	100649188	1394686337
281087	100649192	1394686336
281087	100650596	1394686282
281087	100650633	1394686259
281087	100649889	1394597824
281087	100650220	1394597822
281087	100649889	1394597822
281087	100648645	1394597818
281087	100649889	1394597774
281087	100649620	1394597502
281087	100649889	1394597480
281087	100650060	1394597477
281087	100650220	1394597436
281087	100648645	1394597429
281087	100649276	1394515869
281087	100649614	1394515868
281087	100649202	1394515849
281087	100649569	1394515844
281087	100649003	1394429595
281087	100644772	1394429590
281087	100648063	1394429571
281087	100649122	1394429536
281087	100647915	1394173419
281087	100647369	1394173393
281087	100647915	1394173320
281087	100647785	1394166608
281087	100647369	1394166574
281087	100647915	1394166569
281087	100647226	1394084667
281087	100647228	1394084584
281087	100647230	1394084461
281087	100647232	1394084375
281087	100647235	1394084244
281087	100647228	1394084096
281087	100647237	1394084091
281087	100646058	1393992913
281087	100193130	1393992829
281087	100646463	1393992271
281087	100646712	1393992266
281087	100646790	1393992256
281087	100646695	1393992245
281087	100645962	1393910989
281087	100646120	1393910972
281087	100646153	1393910886
281087	100646097	1393910822
281087	100646317	1393910573
281087	100645474	1393910556
281087	100645962	1393910551
281087	100646153	1393910544
281087	100646343	1393910521
281087	100646097	1393910515
281087	100645495	1393820012
281087	100645469	1393819998
281087	100645697	1393819930
281087	100645540	1393819924
281087	100645495	1393819911
281087	100645131	1393751810
281087	100645338	1393751342
281087	100645366	1393751297
281087	100645359	1393751281
281087	100641370	1393751247
281087	100645359	1393751207
281087	100645366	1393751203
281087	100645338	1393751200
281087	100645365	1393751191
281087	100645428	1393751187
8392169	100651247	1394789179
8392169	100651265	1394789147
8392169	100651276	1394789142
8392169	100651344	1394789126
4863577	100650174	1394671590
4863577	100650220	1394671560
4863577	100648235	1394413507
4863577	100648582	1394413473
4863577	100648634	1394413460
4863577	100648717	1394413453
4863577	100648752	1394413433
121767	100578535	1394551797
121767	100649936	1394551698
121767	100650015	1394549063
121767	100649889	1394549038
121767	100648574	1394291470
121767	100648598	1394291469
121767	100647243	1394095253
3589914	100655565	1395635969
3589914	100650824	1394691672
3589914	100649537	1394503270
3589914	100649503	1394497266
3541598	100652418	1395049991
3541598	100651130	1394705589
3541598	100649537	1394517969
3541598	100649597	1394516170
3541598	100649202	1394430343
3541598	100647825	1394140037
2677529	100653403	1395213995
2677529	100648752	1394413272
2677529	100648768	1394413243
2677529	100646153	1393980880
16680	100389629	1396102968
16680	100644616	1394372561
16680	100647087	1394372541
16680	100648820	1394371969
16680	100648909	1394371967
16680	100648791	1394371958
16680	100648904	1394371956
16680	100648912	1394371956
2800085	100654434	1395538429
2800085	100649202	1394622618
2800085	100650220	1394622547
2800085	100649064	1394460354
2800085	100649202	1394443940
2800085	100637151	1394157560
1461407	100649503	1394496225
1461407	100649260	1394438515
1461407	100649202	1394433295
1461407	100647914	1394159740
13036144	100658815	1396268654
13036144	100637092	1396268600
13036144	100659190	1396268525
13036144	100658396	1396268498
9028118	100651880	1395018669
9028118	100651950	1395018425
9028118	100649853	1394849220
9028118	100649924	1394849126
9028118	100650144	1394849024
9028118	100650156	1394848942
9028118	100650174	1394848882
9028118	100650220	1394848743
3346939	100646722	1394065734
3346939	100647383	1394064644
3346939	100646308	1394063020
3346939	100646812	1394062243
10904972	100654204	1395465680
10904972	100651335	1395465648
10904972	100653785	1395461986
10904972	100654434	1395461712
10904972	100655062	1395461637
10904972	100627424	1395460122
311310	100651987	1395036702
311310	100648593	1394339472
311310	100646751	1393985838
311310	100646058	1393900301
311310	100645962	1393899550
1179893	100645359	1393936656
1179893	100645485	1393936517
1179893	100645503	1393936437
1179893	100645546	1393936387
1179893	100645864	1393936303
1179893	100645933	1393936215
1179893	100646120	1393936129
2341653	100655420	1395642355
2341653	100651469	1394786800
2341653	100650702	1394757996
2341653	100646153	1393919489
504271	100645483	1393830737
504271	100645338	1393830682
504271	100645335	1393830571
504271	100634859	1393830439
504271	100633200	1393829792
8158544	100653403	1395233540
8158544	100651276	1394808689
8158544	100651344	1394808666
8158544	100651469	1394808576
10922178	100654990	1395494991
10922178	100653840	1395494891
10922178	100654395	1395494810
10922178	100654422	1395494742
781412	100651182	1395646012
781412	100647672	1395041274
781412	100647712	1395041193
781412	100640893	1394453729
5639218	100655565	1395653593
5639218	100652418	1395046904
5639218	100652179	1395039300
5639218	100651212	1394761611
5639218	100650010	1394587649
5639218	100649537	1394499115
949796	100658527	1396227754
949796	100658561	1396227713
949796	100649537	1394503175
949796	100645906	1393907019
980902	100645495	1393903033
980902	100645532	1393899895
980902	100645828	1393899858
980902	100645906	1393899784
2677622	100650220	1394670967
2677622	100649040	1394500428
2677622	100645864	1393981425
2677622	100645933	1393981402
2677622	100646120	1393981358
2677622	100646153	1393981206
2677622	100646087	1393980745
2677622	100646337	1393980724
2677622	100646409	1393980677
2677622	100646483	1393980629
2082759	100650639	1394706331
2082759	100650689	1394706303
2082759	100650702	1394705977
2082759	100650085	1394701774
2082759	100650151	1394701753
2082759	100650164	1394701743
2082759	100650191	1394701740
2082759	100650250	1394701720
2082759	100650430	1394701693
2082759	100650455	1394701685
2082759	100650515	1394701669
2082759	100650639	1394701662
2082759	100650689	1394701656
2082759	100650702	1394701640
2114373	100650010	1394548295
2114373	100648976	1394466207
2114373	100649064	1394466151
2114373	100648892	1394466135
2114373	100649503	1394466129
2114373	100649064	1394465502
2114373	100648994	1394465402
2114373	100649048	1394465259
2114373	100649503	1394465145
9464366	100651809	1394993813
9464366	100651880	1394993682
9464366	100652075	1394993672
9464366	100651880	1394993663
9918463	100657176	1396238170
9918463	100658561	1396238087
9918463	100652020	1395220592
9918463	100652086	1395220482
9918463	100652168	1395220431
9918463	100652271	1395220351
9918463	100652409	1395220330
9918463	100652447	1395220290
9918463	100652788	1395220244
9918463	100652817	1395220224
9918463	100652935	1395220202
9918463	100653104	1395220186
9918463	100653275	1395220130
9918463	100653327	1395220086
9918463	100653351	1395220062
4940277	100648582	1394459339
4940277	100648634	1394459325
4940277	100648717	1394459313
4940277	100648752	1394459302
